,Name,address,latitude,longitude
132,Пивной Двор,"ул. Генерала Соммера, 46",54.716410015112,20.511509990558
133,Разливное пиво,"Артиллерийская ул., 69",54.733860005966,20.553209958856
134,Буксини,"ул. Согласия, 44",54.749840020551,20.488250041608
135,Тепло,"ул. Еловая Аллея, 26",54.694591726628,20.403813582718
136,Ещё,"пр. Дзержинского, 2",54.693370007301,20.525310039765
137,Папаша Беппе,"ул. Генерала Челнокова, 18Б, этаж 2",54.737689990894,20.489990040888
138,Пивной двор,"ул. Юрия Гагарина, 74",54.727039986629,20.556089980787
139,Пивной Двор,"ул. Согласия, 44",54.749840020551,20.488250041608
140,Пивной Двор,"Малая Лесная ул., 9",54.75549998449,20.516090030091
141,Пивкоff,"Космическая ул., 8",54.715410012154,20.501230005408
142,Время пить,"Эльблонгская ул., 9А",54.700479998579,20.498300027334
143,Заправка,"Ольштынская ул., 44",54.695869993742,20.508979996903
144,Британника,"ул. Юрия Маточкина, 2А, Ленинградский район, микрорайон Сельма, КАФЕ ПИЦЦЕРИЯ ""ПЕПЕРОНЧИНО""",54.740950006405,20.488560004387
