,Name,address,latitude,longitude
77,Пекарня,"ул. Александра Невского, 30",54.726870001632,20.528170028947
78,Первый хлебозавод,"ул. Олега Кошевого, 30, этаж цокольный",54.673699985572,20.508919982477
79,Chef baker,"Батальная ул., 75Б",54.674929987953,20.510880006715
80,Русский хлеб,"ул. 9 Апреля, 22, павильон 4",54.712490008544,20.522809969505
81,Königsbäcker,"просп. Мира, 84, этаж 1",54.720650000833,20.475769974513
82,Русский хлеб,"Житомирская ул., 10",54.711689997796,20.506510017676
83,Русский хлеб,"Ленинский просп., 23",54.716350000685,20.503350040178
84,Русский хлеб,"площадь Калинина, 26А",54.694863571716,20.501264141288
85,Артос,"ул. Виктора Денисова, 16, корп. 1",54.713679987338,20.584719963644
86,Русский хлеб,"ул. Дзержинского, 61Б",54.689437802057,20.531799037601
87,Русский хлеб,"площадь Победы, 4Б",54.721190004945,20.499769961694
88,Русский хлеб,"ул. Нансена, 68",54.694700005788,20.476580001636
89,Булочная,"ул. Багратиона, 96Б",54.699252552591,20.506039113749
90,Русский хлеб,"Артиллерийская ул., 79, этаж 1",54.735639986925,20.551489992324
91,Русский хлеб,"Серпуховская ул., 32А",54.698891492674,20.500494030366
92,Русский хлеб,"Крымская ул., 8",54.667730016945,20.494669992707
93,Круассан,"ул. Чкалова, 1А, этаж 1",54.7230253,20.459557515917
94,Круассан,"бул. Любови Шевцовой, 2А",54.671260013558,20.50091995881
95,Хлеб Алло,"ул. Пугачёва, 38/2",54.725590001198,20.473120035824
96,Русский хлеб,"ул. Генерала Толстикова, 18Б",54.674239989684,20.49364999891
97,Русский хлеб,"Мариупольская ул., 2Б",54.709079998876,20.499680023873
98,Круассан,"ул. Аксакова, 129",54.711659990582,20.581039972874
99,Вы Достойны Настоящего Хлеба,"Артиллерийская ул., 22",54.732100015847,20.539899999527
100,Opera,"ул. Фрунзе, 17",54.713280002919,20.520620029662
101,Вы Достойны Настоящего Хлеба,"ул. Маршала Жукова, 3",54.750184691976,20.491586263793
102,Трдельник,"Интернациональная ул., 59А",54.669789995379,20.508710015802
103,Сдобушка,"ул. 9 Апреля, 1",54.716968282876,20.523714513894
104,Königsbäcker,"Ленинский просп., 80А",54.699545828035,20.503033426075
105,Майбах,"Ленинский просп., 30, этаж 3",54.71121000811,20.508229984207
106,Русский хлеб,"ул. 9 Апреля, 22, павильон 12",54.712490008544,20.522809969505
107,Русский хлеб,"ул. Космонавта Леонова, 34Б",54.729250001129,20.482480023281
108,Русский хлеб,"ул. Генерала Челнокова, 21, Внутри, ТЦ Green Market",54.73932,20.48595
109,Салон вкуса,"Московский просп., 171А, этаж 1",54.710589998733,20.542910024777
110,Пекарня,"ул. Согласия, 44Ж",54.749539990327,20.487600025017
111,Königsbäcker,"ул. Дзержинского, 79, корп. 5",54.685060020855,20.534210028376
112,Майбах,"просп. Мира, 61А, ТЦ Спутник",54.72068,20.47391
