,Name,address,latitude,longitude
345,Ирина,"ул. Александра Невского, 36В, этаж 3",54.72777998295,20.52889003443
346,Визажист - стилист Елена Черноокая,"Коммунистическая ул., 21",54.67945001306,20.483890027033
347,Шарм,"ул. Генерала Соммера, 15, Район Ленинградский",54.716300002633,20.507130027053
348,Pro тело,"ул. Генерала Соммера, 15, Район Ленинградский",54.716300002633,20.507130027053
349,Pro тело,"ул. Петра Панина, 2А, Ленинградский район, микрорайон Сельма",54.746374611273,20.495284654887
350,Стрижка Bistro,"Минусинская ул., 16А",54.677519996035,20.47455996297
351,РИО,"ул. Николая Карамзина, 38",54.665370008287,20.510450015082
352,Mango,"ул. Богдана Хмельницкого, 59, офис 132, этаж 1",54.697310004708,20.509430021285
353,Charmant,"просп. Победы, 84, этаж цокольный",54.710720002051,20.443569971455
354,Парикмахерская,"ул. Горького, 98, этаж 2",54.732760006903,20.511029958963
355,AB-studio,"Промышленная ул., 8, посёлок Кутузово, этаж 1",54.767597851963,20.529304145853
356,Aurelia,"ул. Ульяны Громовой, 81",54.666229991553,20.500340014929
357,Елена,"просп. Мира, 141",54.720919981935,20.445929980113
358,M style,"ул. Гайдара, 93",54.738670003013,20.49489999213
359,Куафёр,"ул. Беланова, 10, микрорайон Чкаловск",54.772200004557,20.44763997218
360,Silver Star,"Садовая ул., 1",54.769010019847,20.456689996858
361,Mari,"ул. Маршала Борзова, 58, корп. 1",54.736739985988,20.468460032935
362,Barber,"Краснооктябрьская ул., 17, офис 202, этаж 2",54.702009989276,20.50865997584
363,Парикмахерская,"Московский просп., 171А, этаж 1",54.710589998733,20.542910024777
364,Beauty Zone,"Ленинский просп., 66",54.701070000744,20.502500031377
365,Фемили студиЯ,"ул. Согласия, 44, этаж 1",54.749840020551,20.488250041608
366,Express парикмахерская,"Советский просп., 36",54.726399986412,20.495710019253
367,Red style,"Вагоностроительная ул., 1А, этаж 1",54.713620014821,20.458350032781
368,Парикмахерская,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
369,Jk,"Пролетарская ул., 90, офис 301, этаж 3",54.720739980564,20.514699975268
370,Василиса,"Нарвская ул., 32",54.729859994133,20.497069983043
371,Парикмахерская,"Можайская ул., 63",54.676910003031,20.442530028728
372,Парикмахерская,"Пролетарская ул., 75",54.71917000819,20.513219982625
373,Woodoo,"Вагоностроительная ул., 1А, этаж 1",54.713620014821,20.458350032781
374,Парикмахерская,"ул. Юрия Гагарина, 1",54.715260017996,20.536670033139
375,Jk,"Пролетарская ул., 90, офис 301, этаж 3",54.720739980564,20.514699975268
376,Василиса,"Нарвская ул., 32",54.729859994133,20.497069983043
377,Парикмахерская,"Можайская ул., 63",54.676910003031,20.442530028728
378,Парикмахерская,"Пролетарская ул., 75",54.71917000819,20.513219982625
379,Woodoo,"ул. Космонавта Леонова, 58, этаж 1",54.732200011952,20.481649963409
380,Формула красоты,"Мирная ул., 1, Цоколь",54.714650004038,20.576160028845
381,Красота и Здоровье,"просп. Мира, 123",54.720660017208,20.450129984156
382,Панда,"ул. Виллима Фермора, 3, Ленинградский район, микрорайон Сельма, этаж цокольный",54.743610003378,20.486420020688
383,Мармелад,"ул. Старшины Дадаева, 62, ТЦ Дадаевский",54.728970003654,20.541449981062
384,Malina,"ул. Подполковника Емельянова, 25",54.683260007148,20.541270021601
385,Валентина,"ул. Юрия Гагарина, 16Б",54.718460019081,20.543259969234
386,Gloss_pab,"ул. Ушинского, 1",54.719229980707,20.49528002762
387,Клео,"Зоологическая ул., 29",54.724340007978,20.484390007558
388,Bondy,"Театральная ул., 13",54.716169999315,20.502050006996
389,Парикмахерская № 24,"Товарная ул., 14, этаж цокольный",54.681700009239,20.497989980736
390,Элен,"ул. Генерала Челнокова, 11, лит.Ж, этаж 2",54.736719995149,20.488039991114
391,ВИВА,"ул. Генерала Челнокова, 40",54.741939992989,20.486290017369
392,Лаванда,"ул. Фрунзе, 107",54.713970001188,20.534059992309
393,Angels,"ул. Островского, 1А, этаж цокольный",54.742570018742,20.514160013066
394,Эстетик Профи,"Интернациональная ул., 27",54.66995000591,20.501330001513
395,Джем,"ул. Карла Маркса, 10, этаж -1",54.728820009496,20.483539998756
396,Force,"ул. Фрунзе, 35А",54.713000005443,20.523729967197
397,Парикмахерская,"Интернациональная ул., 27",54.66995000591,20.501330001513
398,Парикмахерская,"ул. Карла Маркса, 10, этаж -1",54.728820009496,20.483539998756
399,Force,"ул. Фрунзе, 35А",54.713000005443,20.523729967197
400,Парикмахерская,"ул. Беланова, 31, микрорайон Чкаловск",54.769839995899,20.446670018344
401,Парикмахерская,"ул. Мира, 7Б, микрорайон Чкаловск",54.772879986452,20.449209986464
402,Sole Mio,"ул. Черняховского, 15, лит.Б",54.721700001844,20.513440007583
403,Он и Она,"ул. Генерала Челнокова, 52, Бьюти коворкинг #1",54.746749990036,20.48192002833
404,Чио Чио,"ул. Горького, 176Б",54.751029999345,20.501079969341
405,Смарт,"ул. Гайдара, 116",54.742740003738,20.500770006562
406,Цирюльня,"ул. Чекистов, 20, этаж цокольный",54.732450002214,20.479830000773
407,Голливуд,"Майский пер., 3",54.728970003654,20.534940008323
408,Spa-House,"ул. Павлика Морозова, 130Б, этаж 2",54.673858526149,20.480540908976
409,Феличи,"ул. Профессора Баранова, 34, этаж 2",54.721149981358,20.506389988822
410,Safi,"Нарвская ул., 2",54.72759998158,20.495159998767
411,Шик,"Батальная ул., 69",54.676239995601,20.506580006567
412,Солнечный ветер,"ул. Горького, 55, павильон 64, этаж 1",54.72119997941,20.592480013423
413,Парикмахерская,"ул. Профессора Севастьянова, 22А",54.715244928232,20.510936435001
414,Мега Стиль,"Солнечный бул., 1, этаж 2",54.704580006518,20.517649986091
415,Darkness,"Театральная ул., 35, этаж 2",54.717749988063,20.497260000788
416,Изумруд,"Азовская ул., 4, этаж цокольный",54.728440015916,20.514759989695
417,5th Avenue SPA,"Киевская ул., 118А, этаж цокольный",54.682349983921,20.466549964839
418,Фокс,"Нарвская ул., 90А",54.7386399958,20.498089976841
419,Феникс,"ул. Багратиона, 24",54.699649980618,20.514680026339
420,Парикмахерская,"ул. Профессора Баранова, 41",54.720674618185,20.506070554458
421,Наталия,"Киевская ул., 30",54.683659991568,20.488509964425
422,Плойка,"Нарвская ул., 90А",54.7386399958,20.498089976841
423,Аура,"ул. Багратиона, 24",54.699649980618,20.514680026339
424,Парикмахерская,"ул. Профессора Баранова, 41",54.720674618185,20.506070554458
425,Наталия,"1-й Октябрьский пр., 5",54.72004000783,20.481349975095
426,Плойка,"Киевская ул., 30",54.683659991568,20.488509964425
427,Дом Красоты,"Красносельская ул., 51",54.713490011503,20.442839991507
428,Аура,"ул. Олега Кошевого, 15, этаж цокольный",54.674499996321,20.512239970505
429,Парикмахерская,"ул. Беланова, 31, микрорайон Чкаловск, Вход с торца дома",54.769839995899,20.446670018344
430,Парикмахерская,"Уральская ул., 20, этаж 1",54.723939981649,20.501690004255
431,Shaggy,"Великолукская ул., 14",54.682770001089,20.481390040592
432,Myveto,"ул. Юрия Гагарина, 55В",54.720109996721,20.540250027804
433,L-Стиль,"Майский пер., 5",54.728210016493,20.534940008323
434,ГригАрменио,"Красная ул., 44",54.726839994419,20.474740006251
435,BodyChange,"ул. Горького, 42",54.728030015122,20.588240027702
436,Шоколад,"ул. Куйбышева, 2",54.725338067564,20.537351035001
437,Baccarat,"Ленинский просп., 67Б, этаж 4",54.712909983803,20.507939970357
438,Airy,"Тихорецкая ул., 30, этаж 2",54.684009948156,20.47914568686
439,Студия красоты Елены Еременко,"ул. Генерала Челнокова, 40, этаж цокольный",54.741939992989,20.486290017369
440,Светлана,"ул. Куйбышева, 217, этаж цокольный",54.725360001775,20.545429960147
441,Pudra,"Машиностроительная ул., 64",54.678929999787,20.50448997901
442,Лагуна,"ул. Маршала Борзова, 65А, этаж 1, 2",54.735979998827,20.472530033659
443,Вилена,"Киевская ул., 121В, комната 15",54.68022999106,20.466079991528
444,Жасмин,"просп. Мира, 46-48",54.721029994414,20.484309960382
445,Салон красоты,"ул. Генерала Раевского, 4",54.748879999271,20.532029979179
446,ВО! сторг,"ул. Юрия Гагарина, 16В",54.719580008983,20.543900011361
447,Ola-la,"ул. Полковника Ефремова, 2Б",54.744809998546,20.503550032388
448,Galatea,"Пражская ул., 38",54.725070186452,20.535959535898
449,Парикмахерская,"ул. Гайдара, 163",54.742651390937,20.507186895715
450,Paradise Clinic,"ул. Космонавта Леонова, 21",54.725149993191,20.481509985626
451,Креатив,"ул. Ульяны Громовой, 123",54.663190000999,20.500549981604
452,Лика,"ул. Каштановая Аллея, 165",54.741280001933,20.460869968152
453,Callisto,"ул. Маршала Борзова, 101, подъезд 2",54.736249979928,20.458069993396
454,Violet,"Киевская ул., 118А, этаж цокольный",54.682349983921,20.466549964839
455,Happy hairstyle studio,"Новинская ул., 10, этаж 2",54.677480014357,20.542339971542
456,Сакура,"ул. Клары Цеткин, 29, район Ленинградский, этаж 1",54.750179990544,20.527160009615
457,Luna,"Интернациональная ул., 64",54.668390008001,20.507950028641
458,Candy Beauty Bar,"Киевская ул., 108",54.681720000078,20.467350017497
459,Магия,"ул. Рокоссовского, 24, Вход с пешеходной зоны ул. Рокоссовского",54.719450005665,20.508959964155
460,Афелия,"ул. Белинского, 40",54.716000014318,20.442249989343
461,Салон-Плюс,"ул. Ульяны Громовой, 40",54.67101999776,20.500159971649
462,Родинка,"ул. Фрунзе, 6В, офис 306, этаж 3",54.711909980845,20.521529969071
463,Ераз,"бул. Любови Шевцовой, 4",54.671210015505,20.501490012045
464,Rl Beauty Studio,"просп. Мира, 100",54.721749999897,20.470129959504
465,Mixx,"ул. Виллима Фермора, 3, Ленинградский район, микрорайон Сельма, этаж цокольный",54.743610003378,20.486420020688
466,Alter barber,"ул. Боткина, 2А, этаж 2",54.716760001479,20.524170017114
467,Beauty club,"Понартская ул., 5",54.662577964537,20.509473637845
468,Бабетта,"ул. Сергеева, 61",54.720170011148,20.518090036008
469,Mr. Стриж,"ул. Виллима Фермора, 6, Ленинградский район, микрорайон Сельма, офис 5",54.74541999155,20.485540004673
470,Велюр,"Пролетарская ул., 35",54.714519979765,20.512870038167
471,Имидж-лаборатория,"Звёздная ул., 37, этаж 1",54.698199995187,20.58828000938
472,Студия эстетики волос,"Пролетарская ул., 35",54.714519979765,20.512870038167
473,Классик,"Звёздная ул., 37, этаж 1",54.698199995187,20.58828000938
474,Студия эстетики волос,"Комсомольская ул., 26, этаж цокольный",54.724670003506,20.479560019672
475,Классик,"ул. Фрунзе, 6В, ТЦ Ванда",54.711909980845,20.521529969071
476,Leon,"ул. Горького, 138",54.738769999118,20.506299967182
477,Студия маникюра Vivi Nails,"Дачная ул., 8, офис 28, этаж 1",54.748439991264,20.448840009258
478,Венера,"Пролетарская ул., 84",54.719610016197,20.514199994744
479,Тут Гладко,"Московский просп., 123А, павильон 9, этаж 2",54.710019987407,20.529330000528
480,Волчица,"ул. Тенистая Аллея, 122",54.725146554907,20.409967566982
481,Beauty Pro,"Юношеская ул., 4",54.72322999254,20.507270004836
482,Парикмахерская,"ул. Горького, 150А, этаж -1",54.740210010084,20.505509972808
483,Starlight,"просп. Мира, 124",54.722750002855,20.463949982293
484,Sun City,"ул. Юрия Гагарина, 32",54.724800006824,20.551259992901
485,Мы модны,"ул. Чекистов, 95",54.732539981945,20.469120023991
486,Парикмахерская,"ул. Согласия, 44, магазин Виктория",54.74052,20.49324
487,Орхидея,"ул. Богдана Хмельницкого, 53, Гостиница Золотая Бухта, этаж 1",54.69735,20.5085
488,Салон красоты,"ул. Подполковника Иванникова, 10",54.71858998049,20.505780037728
489,Парикмахерская,"ул. Горького, 193",54.738919993275,20.505109988388
490,Jerry Barber,"ул. Некрасова, 20, этаж цокольный",54.73571999219,20.527109969653
491,Идея-Ванда,"Красносельская ул., 51",54.713490011503,20.442839991507
492,ArS-Studio,"ул. Рокоссовского, 26",54.719630007036,20.508889975263
493,Парикмахерская,"ул. Юрия Гагарина, 24А",54.723989979701,20.549380015838
494,Capelli,"Артиллерийская ул., 63, этаж цокольный",54.732020010581,20.548330014827
495,Beauty salon,"Судостроительная ул., 17В, этаж цокольный",54.680910014864,20.49354002834
496,Ярославна,"Больничная ул., 24, офис 40, этаж 4",54.712579988275,20.503309974681
497,Miss Beauty,"ул. Партизана Железняка, 8",54.728100004014,20.539539996786
498,Парикмахерская,"ул. Генерала Челнокова, 44, этаж цокольный",54.745309979071,20.483289966585
499,Kenigbraids,"ул. Мусоргского, 8, этаж 1",54.725199991244,20.499329995596
500,Иоланта,"просп. Победы, 73",54.713970001188,20.45645002297
501,Cherry,"Красноармейская ул., 1, этаж цокольный",54.699000005936,20.510610025614
502,Студия депиляции Гульнары Бигвава,"площадь Победы, 4А, офис 504, этаж 5",54.721149981358,20.501139983768
503,Для вас,"ул. Черняховского, 17, этаж 1",54.720830002204,20.515749976279
504,Парикмахерская,"просп. Калинина, 63",54.695420011271,20.510559985652
505,VIA,"ул. Генерала Галицкого, 35",54.713399989863,20.496690031372
506,Ok! Studio,"Октябрьская ул., 57",54.700200001104,20.520040001962
507,Парикмахерская,"Парковый пер., 3, этаж цокольный",54.691320003332,20.520260026921
508,Балтийский институт красоты и здоровья,"Артиллерийская ул., 23А",54.732209986417,20.545889958993
509,Art Space,"Дачная ул., 8, этаж 1",54.748439991264,20.448840009258
510,Студия красоты,"ул. Александра Невского, 70А",54.735350014984,20.532919969658
511,Семейная,"Гостиная ул., 5, этаж -1",54.717799986116,20.488320030499
512,Кудряшка,"Автомобильная ул., 24, этаж 1",54.674159984418,20.488360012178
513,Апельсин,"ул. Лейтенанта Яналова, 5А, этаж цокольный",54.729679992762,20.485649975243
514,Expert,"ул. Юрия Гагарина, 75",54.723329719739,20.546459233648
515,Парикмахерская,"ул. Горького, 104Б",54.735949991614,20.508610019697
516,Эра,"Батальная ул., 39",54.676500002237,20.499190017813
517,WillMade,"ул. Дзержинского, 79, корп. 3",54.685169991425,20.53422000284
518,Просто стрижка,"Московский просп., 174, офис 15, этаж 3",54.709691512235,20.542722946008
519,Парикмахерская,"Колхозная ул., 12А",54.745654949289,20.526673320558
520,Парикмахерская,"Интернациональная ул., 58А, павильон 4",54.668939986578,20.506189996612
521,Визажист Антонина Коваленко,"Интернациональная ул., 58А, павильон 4",54.668939986578,20.506189996612
522,Мастер-клуб,"ул. Багратиона, 130А",54.698379959323,20.499326924863
523,Парикмахерская,"ул. Дзержинского, 98",54.68884000773,20.531639969224
524,Парикмахерская,"ул. Олега Кошевого, 11",54.675209985429,20.514639960842
525,Эстетика,"Пролетарская ул., 1",54.711620008904,20.512129999936
526,Парикмахерская Бигуди,"1-я Большая Окружная ул., 83",54.741269122677,20.442399922848
527,Elli beauty,"Театральная ул., 23",54.71702998258,20.499610034982
528,Black Bull,"Майский пер., 3",54.728970003654,20.534940008323
529,Парикмахерская,"Лесопарковая ул., 1",54.714749979188,20.456320019651
530,Салон красоты,"Дачная ул., 8, этаж 1",54.748439991264,20.448840009258
531,Rayder lab,"Новинская ул., 10",54.677480014357,20.542339971542
532,Кудряшка,"ул. Ульяны Громовой, 39",54.668069986938,20.500770006562
533,Wow. Brovi,"ул. Дзержинского, 79, корп. 3, павильон 10",54.685169991425,20.53422000284
534,Luna,"ул. Яблоневая Аллея, 1",54.756334105411,20.433630786619
535,Парикмахерская,"Батальная ул., 5",54.672030017093,20.561809959152
536,Салон-парикмахерская,"Киевская ул., 80, этаж 2",54.681800005344,20.47455996297
537,Солнце,"Ореховая ул., 3, этаж 1",54.698590005142,20.503929984059
538,Парикмахерская,"ул. Юрия Гагарина, 16Г, офис 7",54.720049982294,20.544950012371
539,Gloss,"Октябрьская ул., 29А, этаж 2",54.702360017552,20.51688999893
540,Салон красоты на Ореховой,"ул. Горького, 176Г, корп. 2, Калининград",54.751860017307,20.50110000209
541,Лето+,"ул. Юрия Гагарина, 20",54.723750005813,20.548090040939
542,На острове,"Воздушная ул., 79А",54.719500003718,20.448169959918
543,Oh my nails,"Нарвская ул., 112, этаж 2",54.743200980355,20.499180091776
544,Вита,"Батальная ул., 54Г, этаж 2",54.675675935427,20.499685555929
545,Nude Beauty Bar,"Гвардейский просп., 3",54.715892059867,20.49416874524
546,Malibu,"Совхозная ул., 1Б, посёлок Шоссейное",54.738019986422,20.563170006761
547,Парикмахерская,"Советский просп., 81, корп. 4, этаж 1",54.734109996229,20.482729971634
548,OldBoy,"ул. Генерала Буткова, 1",54.709789987984,20.495759975396
549,Zebra,"Полоцкая ул., 45",54.702059987328,20.498149991267
550,Кератин Шоп,"ул. Космонавта Леонова, 58",54.732200011952,20.481649963409
551,Эстетика тела,"Советский просп., 6А, этаж 3",54.722179991529,20.49945002445
552,Золотая бухта,"Пролетарская ул., 59А, этаж цокольный",54.71789998222,20.512209963292
553,Салон красоты,"ул. Горького, 50",54.727510001849,20.587889999425
554,Аура,"ул. Генерала Буткова, 19",54.709170020516,20.495670037575
555,Ресничные феи,"ул. Тельмана, 48Б, офис 11, этаж 1",54.736329985194,20.525250025338
556,Локоны Кристины,"Ярославская ул., 2В",54.713230004866,20.524660023174
557,Парикмахерская,"Корабельная ул., 6/2, этаж 3",54.724479985761,20.522560021152
558,Ничего лишнего,"Ленинский просп., 131, офис 210, этаж 2",54.69872000846,20.503669977423
559,Студия красоты 3/9,"Ленинский просп., 7, этаж 3",54.71781000249,20.502570020269
560,Студия окрашивания волос Алисы Серовой,"Московский просп., 174, офис 15, этаж 3",54.709691512235,20.542722946008
561,Британика,"ул. Черняховского, 70",54.719970018938,20.515410006286
562,Efremova lash,"Нарвская ул., 34",54.730029979129,20.497120023005
563,MariArt,"Коммунистическая ул., 23",54.677320003825,20.483779972644
564,Парикмахерская,"ул. Генерала Раевского, 4",54.748879999271,20.532029979179
565,Барби,"Пролетарская ул., 92",54.720730006099,20.515110017972
566,Престиж,"ул. 9 Апреля, 1, этаж цокольный",54.716968282876,20.523714513894
567,Миндаль,"ул. Добролюбова, 37",54.717920014969,20.43997002786
568,Volos Best,"Московский просп., 120, этаж -1",54.70947000883,20.531799979756
569,Блеск,"Нарвская ул., 2",54.72759998158,20.495159998767
570,Чаровница,"Тихорецкая ул., 16А, этаж 1",54.68516001696,20.48541997582
571,Парикмахерская,"ул. Александра Невского, 44, этаж цокольный",54.729080016133,20.52986996273
572,Парикмахерская,"Корабельная ул., 6/2",54.724479985761,20.522560021152
573,Beautiful Smile,"ул. Генерала Челнокова, 46, этаж цокольный",54.745740012613,20.484209964277
574,Woodoo Barbershop,"ул. Горького, 170Б",54.750170016079,20.502600027482
575,Beauty stydio Blonde,"ул. Мусоргского, 10, корп. 44, этаж 2",54.726900008846,20.501959985356
576,Надежда,"площадь Маршала Василевского, 2, этаж 3",54.719849990085,20.523610022163
577,Светлана Стравинскене,"ул. Генерала Толстикова, 17/2",54.675920016447,20.494140004969
578,Салон-парикмахерская Алюр,"Артиллерийская ул., 22, Артиллерийский",54.732100015847,20.539899999527
579,Студия красоты Станиславы Барской,"ул. Карла Маркса, 25",54.726570013318,20.475729992835
580,Чик-Чик,"ул. Дзержинского, 79, корп. 9, павильон 74",54.684640003687,20.53500002275
581,OldBoy,"Озёрная ул., 19, офис 3",54.742679989311,20.428569968989
582,Гортензия,"Береговая ул., 18",54.65175000236,20.331069994872
583,Эффект,"Каменная ул., 13А",54.724060010502,20.46767003856
584,Magic Beauty,"ул. Виллима Фермора, 3, Ленинградский район, микрорайон Сельма",54.743610003378,20.486420020688
585,Label hair,"ул. Беланова, 6, микрорайон Чкаловск",54.771030016603,20.447799982712
586,HairPlay,"Судостроительная ул., 6, этаж 2",54.6810999907,20.487129967887
587,Ekaterina Burlak,"ул. Фёдора Воейкова, 11, Ленинградский район, микрорайон Сельма, этаж цокольный",54.745460015137,20.495060002662
588,Салон красоты,"ул. Генерала Соммера, 20",54.715870011,20.507379975406
589,Парикмахерская,"ул. Генерала Челнокова, 43, помещение 5а",54.747879996313,20.478889970332
590,Wow. Beauty,"ул. Нансена, 68",54.694700005788,20.476580001636
591,Школа красоты,"ул. Фрунзе, 6В, офис 504, этаж 5",54.711909980845,20.521529969071
592,Good girl,"Машиностроительная ул., 60",54.67925002085,20.502619976412
593,Амелия,"ул. Николая Карамзина, 7",54.666620001507,20.503019960831
594,La Rose,"ул. Карла Маркса, 71",54.724119983019,20.464839972772
595,РИО,"ул. Ульяны Громовой, 99, этаж цокольный",54.665480020766,20.500389971072
596,Парикмахерская,"ул. Генерала Челнокова, 11, лит.Ж",54.736719995149,20.488039991114
597,Косметик профи,"Интернациональная ул., 40А, павильон 19",54.6689000049,20.50254998752
598,Дева,"ул. Жиленкова, 1, микрорайон Чкаловск",54.768629984357,20.448410017625
599,Парикмахерская,"ул. Некрасова, 3",54.734322327957,20.529090290497
600,La Fason,"просп. Мира, 7",54.719560018144,20.496000033103
601,Парикмахерская для всех,"ул. Щепкина, 18А, этаж 2",54.670476232838,20.439942063091
602,HAIRS SECRET,"ул. Горького, 12",54.724199988285,20.509579973533
603,Varlamova professional studio,"ул. Горького, 170",54.749179987586,20.501650022576
604,Анушик,"Нарвская ул., 82",54.737739988946,20.497850002953
605,Парикмахерская № 9,"ул. Генерала Буткова, 19А",54.709520006883,20.495410030938
606,Hairbar39,"ул. Дмитрия Донского, 7, комната 205, этаж 2",54.714590010566,20.48860996053
607,Scissors,"ул. Горького, 207",54.743200002584,20.501369983191
608,Express,"ул. Зои Космодемьянской, 20",54.684709992579,20.527490005143
609,Tet-a-tet,"Автомобильная ул., 24, этаж 1",54.674159984418,20.488360012178
610,Klimenko Studio,"Камская ул., 63, корп. 2, ТЦ Космос, павильон 20",54.670529991701,20.467810016343
611,Анаит,"Батальная ул., 100, этаж цокольный",54.676089208195,20.512744854733
612,Парикмахерская,"Интернациональная ул., 30, этаж 1, ТЦ Южный",54.668830016008,20.501130009303
613,Космостайл,"ул. Дзержинского, 79, ТЦ Московский, этаж 1, павильон 5а",54.684640003687,20.53500002275
614,Стилист,"ул. Генерала Соммера, 44",54.715480001045,20.510970028355
615,Колорит,"ул. Фрунзе, 15А, павильон 32",54.712700017128,20.521129984651
616,Парикмахерская,"пер. Кирова, 6-8, этаж 1",54.725099995139,20.495800040893
617,Парикмахерская,"ул. Генерала Соммера, 10",54.715610004363,20.50585002662
618,Элен,"ул. Карла Маркса, 10, этаж 3",54.728820009496,20.483539998756
619,Kkv Beauty Bar,"Беломорская ул., 2, кабинет Каменчук Светланы, этаж 1",54.735090008348,20.511049991712
620,Beauty expert,"ул. Космонавта Леонова, 8",54.722179991529,20.483289966585
621,Schwarz Berry,"Колхозная ул., 26, этаж 1",54.747229979721,20.525829969219
622,Парикмахер - Колорист Каменчук С. П.,"Юбилейная ул., 10, БЦ, этаж 4, офис 409",54.718940008766,20.539809977887
623,My beauty zona,"Краснодонская ул., 2",54.724792901941,20.552134379844
624,Фи-фа,"ул. Пушкина, 7",54.717890007756,20.473720012453
625,RedFox,"ул. Фрунзе, 6В, этаж 9",54.711909980845,20.521529969071
626,Black & White,"Железнодорожная ул., 7",54.713249995705,20.566910011958
627,Mavi,"ул. Вернадского, 7",54.734239999547,20.472440012019
628,Kapelli,"ул. Профессора Баранова, 6, этаж 4",54.721450855887,20.511667429428
629,Парикмахерская,"Интернациональная ул., 48, этаж цокольный",54.669010017379,20.504069961842
630,Лидия,"Ленинский просп., 18, Калининград, офис 303",54.713740001765,20.505400002238
631,Barhat Studio,"ул. Карла Маркса, 42",54.727139982733,20.476069962828
632,Поталь,"ул. Чайковского, 58",54.726279999468,20.483040018232
633,Sil’va,"ул. Фрунзе, 51, этаж 1",54.712839994911,20.526430029667
634,MatriX,"Советский просп., 6А, ТЦ Северный, 2 этаж",54.722179991529,20.49945002445
635,Glow Beauty Room,"ул. Дзержинского, 79, корп. 2, павильон 13",54.685189982264,20.53460003833
636,Barber 39,"ул. Подполковника Иванникова, 15",54.719250013455,20.505049973961
637,Makeup room,"Счастливая ул., 19, посёлок Холмогоровка",54.786920009547,20.423899991635
638,Парикмахерская,"ул. Платова, 1, этаж цокольный",54.754169986003,20.517939999941
639,Салон красоты,"Больничная ул., 42, комната 104, этаж 1",54.711600018065,20.503009986367
640,Салон Красоты,"Московский просп., 40, офис 10, этаж 8",54.709370012725,20.502689965303
641,Парикмахерская,"ул. Профессора Баранова, 1, подъезд 3, этаж 1",54.721635198699,20.512596672719
642,Между нами девочками,"Пролетарская ул., 62",54.716720019801,20.513570010901
643,Эстетик Мед,"ул. Вернадского, 1",54.734279981225,20.473550027457
644,Laky day,"Стрелецкая ул., 21А, оф 7",54.719459263297,20.547340635652
645,AV Studio,"Московский просп., 46",54.708910013879,20.502410009737
646,Valensole,"Больничная ул., 42, офис 10, этаж 1",54.711600018065,20.503009986367
647,Studia color by Olga Cherkunova,"Майский пер., 3, офис 6",54.728970003654,20.534940008323
648,Hair Studio,"ул. Фрунзе, 6В, ТЦ Ванда",54.711909980845,20.521529969071
649,Эмили,"Киевская ул., 80, этаж 2",54.681800005344,20.47455996297
650,ПОДО Практик,"ул. Тельмана, 48Б, этаж цокольный",54.736329985194,20.525250025338
651,Перманентный макияж,"Батальная ул., 100",54.676089208195,20.512744854733
652,Сакура,"Ленинский просп., 67Б, офис 506, этаж 5",54.712909983803,20.507939970357
653,Lab Studio Hair,"ул. Юрия Гагарина, 16Г",54.720049982294,20.544950012371
654,Beauty time,"ул. Генерал-Лейтенанта Захарова, 2В",54.735500009142,20.468920031781
655,Freedom,"ул. Гайдара, 93",54.738670003013,20.49489999213
656,ProZa,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
657,Парикмахерская,"ул. Сергеева, 61",54.720170011148,20.518090036008
658,Парикмахерская,"Театральная ул., 30, ТРЦ «Европа-Центр»",54.717749988063,20.498990025604
659,Home beauty studio,"ул. Партизана Железняка, 5, этаж цокольный",54.728690006178,20.538060004142
660,Салон красоты,"ул. Космонавта Леонова, 67",54.733389990746,20.480949990675
661,РИВ ГОШ,"ул. Генерала Челнокова, 11А",54.736819991254,20.486950008425
662,Каприз,"ул. Генерала Челнокова, 40",54.741939992989,20.486290017369
663,Парикмахерская,"ул. Дзержинского, 71",54.687419987604,20.533569986249
664,Kinder Kinder,"ул. Маршала Борзова, 97",54.735940017149,20.459019998302
665,Diana Ivanova,"ул. Виктора Гакуна, 10, помещение X",54.74782999826,20.530990036452
666,Парикмахерская,"ул. Космонавта Леонова, 47",54.729545136158,20.481357174257
667,Нигора,"Калязинская ул., 6",54.726787915287,20.506467475258
668,Без паники,"Батальная ул., 54Г, этаж 2",54.675675935427,20.499685555929
669,Инга,"Красная ул., 109",54.734699998393,20.473480038565
670,Time Beauty,"ул. Репина, 37, Парикмахерская Матрешка",54.727959984321,20.486539965722
671,Pretty,"ул. Аллея Смелых, 59",54.684759990631,20.523780007159
672,Парикмахерская Элен,"ул. Генерала Толстикова, 17/2, Район Московский",54.675920016447,20.494140004969
673,"Депиляция, массаж","Балтийская ул., 10",54.737500015058,20.509749958529
674,У Виктории,"ул. Маршала Борзова, 58А, этаж 3",54.738620004961,20.458380039995
675,Бьюти-рум Екатерины Журавлевой,"Московский просп., 154",54.709539997722,20.535549959417
676,Студия красоты,"ул. Горького, 168",54.750290003023,20.503729991849
677,Услуги красоты,"ул. Карла Маркса, 56",54.726390011947,20.473360009712
678,Парикмахерская,"Советский просп., 16, этаж 3",54.723989979701,20.498830015072
679,ТРИаДА,"Юбилейная ул., 10, офис 207, 208, этаж 2",54.718940008766,20.539809977887
680,Парикмахерская,"Ленинский просп., 9",54.717879991381,20.502879983048
681,Yoops,"ул. Согласия, 44А",54.74948001781,20.488529997174
682,SNN_Beauty,"ул. Карла Маркса, 10, этаж 3",54.728820009496,20.483539998756
