,Name,address,latitude,longitude
325,"Сбербанк, банкомат","ул. Александра Невского, 137Б, этаж 1",54.741820006045,20.531759998077
326,Энерготрансбанк,"Молодёжная ул., 6",54.738739991905,20.515010021867
327,Альфа-Банк,"ул. Маршала Борзова, 53",54.735960007988,20.475769974513
328,Энерготрансбанк,"площадь Победы, 4, офис банка Калининград-Янтарь",54.720830002204,20.499880016083
329,Сбербанк,"Киевская ул., 95",54.680999994595,20.475530000625
330,Почта банк,"ул. Александра Невского, 40",54.727920002643,20.529339974993
331,Альфа-Банк,"ул. Согласия, 1, ТЦ Виктория",54.74052,20.49324
332,Сбербанк,"ул. Куйбышева, 2, офис банка Калининград-Академический",54.725759986195,20.547259981067
333,"Газпромбанк, банкомат","ул. Александра Невского, 137Б, этаж 1",54.741820006045,20.531759998077
334,Банк Авангард,"Уральская ул., 18, этаж 1",54.724629979918,20.502070039745
335,Альфа-Банк,"ул. Александра Невского, 137Б, этаж 1",54.741820006045,20.531759998077
336,Сбербанк,"ул. Профессора Баранова, 1, подъезд 2, этаж 1",54.721635198699,20.512596672719
337,Baltmotors,"ул. Маршала Борзова, 58, стр. 1",54.738019986422,20.468700006822
338,Энерготрансбанк,"Машиностроительная ул., 68А",54.678580119411,20.504875761272
339,Газпромбанк,"ул. Ульяны Громовой, 17",54.670909985281,20.501139983768
340,Энерготрансбанк,"ул. Куйбышева, 91А",54.726379995573,20.537289958697
341,"Энерготрансбанк, банкомат","ул. Александра Невского, 137Б, магазин Spar",54.741820006045,20.531759998077
342,Энерготрансбанк,"Батальная ул., 75А",54.675180020125,20.511010010033
343,Росгосстрах банк,"бул. Любови Шевцовой, 1",54.672319989033,20.501899970929
344,Росбанк,"Ленинский просп., 32",54.710470011789,20.507809967039
345,Сбербанк,"ул. Черняховского, 5",54.719860006459,20.505999978867
346,Банк Санкт-Петербург,"ул. Согласия, 1, Супермаркет «Виктория», центральный вход, этаж 1",54.740520014772,20.493240040025
347,"Сбербанк, банкомат","ул. Генерала Челнокова, 11, лит.Ж",54.736719995149,20.488039991114
348,Сбербанк,"ул. Согласия, 2",54.74134001636,20.495740026466
349,Банк ВТБ,"ул. Чернышевского, 56",54.726470017213,20.467770034665
350,"Энерготрансбанк, банкомат","ул. Гайдара, 97, подъезд 2",54.739759985702,20.4955899904
351,Тинькофф,"просп. Мира, 76",54.720760013312,20.47970997192
352,Сбербанк,"бул. Любови Шевцовой, 1, Супермаркет «Виктория»",54.672319989033,20.501899970929
353,Кузнецкбизнесбанк,"Молодёжная ул., 6",54.738739991905,20.515010021867
354,Газпромбанк,"ул. Черняховского, 30",54.719780001193,20.509089967473
355,Сбербанк,"Машиностроительная ул., 64",54.678929999787,20.50448997901
356,"МТС-банк, банкомат","ул. Дзержинского, 79, этаж 1",54.684640003687,20.53500002275
357,Тинькофф,"ул. Олега Кошевого, 37А, Супермаркет EUROSPAR",54.668919995739,20.512929968775
358,Морской банк,"ул. Согласия, 2, слева при входе, магазин Бауцентр",54.74134001636,20.495740026466
359,"Почта банк, банкомат","Ленинский просп., 28",54.712060016911,20.507539985938
360,Энерготрансбанк,"ул. Ульяны Громовой, 46",54.670700018606,20.500270026038
361,Сбербанк,"Больничная ул., 5",54.713939993975,20.503880027916
362,Тинькофф,"Театральная ул., 30, этаж 0",54.717749988063,20.498990025604
363,Банк Санкт-Петербург,"ул. Космонавта Леонова, 47, этаж 2",54.729545136158,20.481357174257
364,Банк ВТБ,"ул. Согласия, 2",54.74134001636,20.495740026466
365,Энерготрансбанк,"ул. Генерала Буткова, 16",54.709450017991,20.494600003816
366,Банк ВТБ,"Зелёная ул., 76",54.739340010443,20.503569981318
367,"Банк Санкт-Петербург, банкомат","Советский просп., 107, Государственное предприятие Водоканал",54.738049993635,20.478159990384
368,"Энерготрансбанк, банкомат","ул. Некрасова, 22",54.735819988295,20.5268600213
369,Сбербанк,"Батальная ул., 62А",54.674719979369,20.500089982757
370,Банк ВТБ,"ул. Генерала Челнокова, 18Б",54.737689990894,20.489990040888
371,Энерготрансбанк,"бул. Любови Шевцовой, 1В",54.671659997977,20.501090027625
372,Альфа-Банк,"Театральная ул., 21",54.716560009269,20.500379996607
373,Сбербанк,"ул. Генерала Челнокова, 34",54.740080006765,20.486469976831
374,Сбербанк,"Клиническая ул., 83А",54.719599999822,20.52240001062
375,Энерготрансбанк,"Солнечный бул., 1",54.704580006518,20.517649986091
376,Энерготрансбанк,"ул. Чекистов, 36",54.732569989158,20.474860035104
377,Сбербанк России,"Театральная ул., 21",54.716560009269,20.500379996607
378,Банкомат,"ул. Согласия, 2",54.74134001636,20.495740026466
379,Энерготрансбанк,"ул. Генерала Челнокова, 11, МФЦ",54.738030002796,20.486049959662
380,ВТБ,"Солнечный бул., 1",54.704580006518,20.517649986091
381,Сбербанк,"Театральная ул., 30, этаж цокольный",54.717749988063,20.498990025604
382,Российский Сельскохозяйственный банк,"ул. Фрунзе, 15А",54.712700017128,20.521129984651
383,Сбербанк,"Театральная ул., 30, этаж 1",54.717749988063,20.498990025604
384,Энерготрансбанк,"Советский просп., 2",54.721400013529,20.499989986653
385,Сбербанк России,"ул. Горького, 96",54.732089999473,20.512220021576
386,Сбербанк,"ул. 9 Апреля, 9",54.715920009052,20.522300014516
387,Банк ВТБ,"Киевская ул., 1",54.692289999077,20.505000017819
388,Сбербанк,"Батальная ул., 17А",54.678220010678,20.496760020264
389,Банк ВТБ,"бул. Любови Шевцовой, 1",54.672319989033,20.501899970929
390,Сбербанк России,"Советский просп., 2А",54.721600005739,20.499320021132
391,Альфа-Банк,"ул. Карла Маркса, 118Б",54.724509992974,20.46467996224
392,Банк ВТБ,"площадь Калинина, 28",54.694689989413,20.501509960974
393,СберБанк,"ул. Куйбышева, 91",54.726340013894,20.536659974855
394,Тинькофф,"ул. Фрунзе, 17",54.713280002919,20.520620029662
395,Сбербанк России,"ул. Александра Суворова, 40",54.693619997564,20.472700018656
396,Сбербанк,"Московский просп., 135",54.710140016261,20.53248000356
397,Альфа-банк,"ул. Дзержинского, 74А",54.690519992584,20.529610039913
398,ВТБ,"Автомобильная ул., 22",54.67441001659,20.490170000349
399,МТС-Банк,"ул. Генерал-Лейтенанта Захарова, 2",54.735120015561,20.472200038131
400,Сбербанк России,"Киевская ул., 71",54.681409995389,20.482510030494
401,Банк ВТБ,"ул. Куйбышева, 2",54.725338067564,20.537351035001
402,Банк ВТБ,"Батальная ул., 75А",54.675180020125,20.511010010033
403,Сбербанк России,"Автомобильная ул., 22",54.67441001659,20.490170000349
404,"Сбербанк, банкомат","ул. Фрунзе, 15А",54.712700017128,20.521129984651
405,Банк ВТБ,"ул. Александра Суворова, 40",54.693619997564,20.472700018656
406,Альфа-банк,"Солнечный бул., 1",54.704580006518,20.517649986091
407,Сбербанк России,"ул. Черняховского, 54",54.720190001987,20.513149993733
408,Санкт-Петербург,"ул. Дзержинского, 35",54.695809979316,20.52589995811
409,Тинькофф банк,"ул. Генерал-Лейтенанта Захарова, 2",54.735120015561,20.472200038131
410,Банк ВТБ,"ул. Карла Маркса, 18",54.729219993916,20.480840020106
411,Альфа-банк,"бул. Любови Шевцовой, 1",54.672319989033,20.501899970929
412,ОТП банк,"Киевская ул., 80",54.681800005344,20.47455996297
413,Альфа-банк,"ул. 9 Апреля, 9",54.715920009052,20.522300014516
414,Сбербанк России,"бул. Любови Шевцовой, 1",54.672319989033,20.501899970929
415,Банк ВТБ,"просп. Мира, 84",54.720650000833,20.475769974513
416,Сбербанк,"Интернациональная ул., 27А",54.669800011753,20.501130009303
417,Альфа-банк,"ул. Александра Невского, 53",54.731740013106,20.530760037029
418,Альфа-банк,"Советский просп., 107",54.738049993635,20.478159990384
419,УРАЛСИБ,"Красная ул., 142",54.737830010586,20.474150004086
420,Финансовая Корпорация Открытие,"ул. Космонавта Леонова, 22",54.725919996726,20.482450016068
421,Российский Сельскохозяйственный банк,"Красная ул., 142",54.737830010586,20.474150004086
422,Российский Сельскохозяйственный банк,"ул. Ульяны Громовой, 30",54.671729986869,20.500070033828
423,Промсвязьбанк,"бул. Любови Шевцовой, 1",54.672319989033,20.501899970929
424,Сбербанк России,"ул. Александра Невского, 90",54.74057998729,20.535590024914
425,Почта Банк,"ул. Согласия, 1",54.740520014772,20.493240040025
426,Банк ВТБ,"ул. Согласия, 2",54.74134001636,20.495740026466
427,Банк ВТБ,"ул. Генерала Челнокова, 21",54.739491653146,20.485866119023
428,Банк ВТБ,"ул. Горького, 96",54.732089999473,20.512220021576
429,Сбербанк России,"ул. Генерала Челнокова, 21",54.739491653146,20.485866119023
430,Банк ВТБ,"ул. Александра Суворова, 57",54.688959994674,20.465900032067
431,Сбербанк России,"бул. Любови Шевцовой, 1А",54.671590009086,20.501580033685
432,Альфа-банк,"ул. Александра Невского, 137Б",54.741820006045,20.531759998077
433,Тинькофф банк,"ул. Александра Невского, 90",54.74057998729,20.535590024914
434,Финансовая Корпорация Открытие,"ул. Согласия, 1",54.740520014772,20.493240040025
435,Санкт Петербург,"Нарвская ул., 112, этаж 1",54.743200980355,20.499180091776
436,Альфа-банк,"Красная ул., 142",54.737830010586,20.474150004086
437,Сбербанк России,"ул. Александра Невского, 137Б",54.741820006045,20.531759998077
438,Банк ВТБ,"ул. Генерал-Лейтенанта Захарова, 2",54.735120015561,20.472200038131
